"GEOID","NAME","state_name","total_pop","pct_female","pct_male","pct_white","pct_black","pct_am_indian","pct_asian","pct_pacificI","pct_other","pct_two_or_more","pct_divorced","pct_hs_or_higher","pct_ba_or_higher","pct_doctorate","pct_uninsured","med_household_income"
"51035","Carroll County","Virginia",29158,50.4698538994444,49.5301461005556,94.6772755333013,0.466424308937513,0.14747239179642,0.150901982303313,0.0308663145620413,2.25324096302901,2.27381850607038,0.127790669760743,85.2588555858311,16.6802906448683,0.53133514986376,0.0880325382600303,52575
"51036","Charles City County","Virginia",6686,50.4337421477715,49.5662578522285,44.899790607239,40.5174992521687,5.74334430152558,1.19653006281783,0,0.433742147771463,7.20909362847742,0.135716706201288,88.1726563985549,16.0106484122457,0.70355580908918,0.05148929800928,70339
"51037","Charlotte County","Virginia",11475,49.9956427015251,50.0043572984749,70.3877995642702,25.1764705882353,0,0.174291938997821,0,0.156862745098039,4.10457516339869,0.17121244406563,81.4241486068111,18.7120743034056,0.0743034055727554,0.0589793395726647,48892
"51041","Chesterfield County","Virginia",371610,51.6043701730309,48.3956298269691,59.4510373778962,23.4775705712979,0.269368423885256,3.54000161459595,0.078577002771723,6.38249777993057,6.80094722962245,0.0956773316317497,92.8881503625493,42.6631471822923,1.64697557562651,0.0686114865414991,98910
"51043","Clarke County","Virginia",15060,51.2948207171315,48.7051792828685,84.6613545816733,5.98937583001328,0.252324037184595,1.27490039840637,0,4.30942895086321,3.51261620185923,0.0772152880068222,92.7870328680774,37.2805042773525,1.62989644304367,0.0585683297180043,114185
"51045","Craig County","Virginia",4881,50.0102438024995,49.9897561975005,95.2263880352387,0.0614628149969269,0,0,0,1.88485965990576,2.82728948985864,0.0666492420282279,86.9298245614035,17.3099415204678,0.818713450292398,0.0281893004115226,67778
"51047","Culpeper County","Virginia",53563,49.7339581427478,50.2660418572522,68.4110300020536,13.1975430801113,0.294979743479641,1.15564848869555,0.0522748912495566,9.6876575247839,7.20086626962642,0.111218250235183,88.0956352515986,26.4053377814846,1.07311648596052,0.110980791786037,96098
"51049","Cumberland County","Virginia",9745,49.5741405849153,50.4258594150847,63.9815289892252,28.8045151359672,0.0513083632632119,0,0.0923550538737814,0.718317085684967,6.35197537198563,0.0939540507859734,88.5961300946892,18.1693426650199,0.891999451077261,0.0546947152385839,57057
"51051","Dickenson County","Virginia",13920,48.8936781609195,51.1063218390805,97.7801724137931,1.01293103448276,0.158045977011494,0.222701149425287,0,0.158045977011494,0.668103448275862,0.129686434901159,81.604639922668,10.7201546640889,0,0.0457448388534086,43831
"51053","Dinwiddie County","Virginia",28083,50.0302674215718,49.9697325784282,64.3948296122209,30.605704518748,0.0249261118826336,0.61959192393975,0,2.14720649503258,2.20774133817612,0.0986403283735249,91.2715994683208,20.4598040663614,0.930438635356668,0.0649143767423337,83898
"51057","Essex County","Virginia",10604,54.4700113164843,45.5299886835157,55.8751414560543,37.4952847981894,0.13202565069785,0.528102602791399,0.0754432289701999,0.811014711429649,5.08298755186722,0.0996666666666667,85.7420106093932,17.5184370552465,0.51753137533963,0.101139601139601,56481
"51059","Fairfax County","Virginia",1144474,50.063085749436,49.936914250564,51.3508389006653,9.81463973843006,0.492365925307172,19.9446208476558,0.0494550334913681,7.06507967852481,11.2829998759255,0.0757121956903583,93.2314471656542,64.2669927024032,3.40376214674155,0.0739027261445741,150113
"51061","Fauquier County","Virginia",73935,50.3469263542301,49.6530736457699,81.0103469263542,6.27713532156624,0.204233448299182,1.76641644687902,0.0270507878541963,1.86244674376141,8.85237032528572,0.0973730824504529,91.8997657526427,39.6763843231432,2.0983838900809,0.0747857734562788,129495
"51063","Floyd County","Virginia",15560,50.4755784061697,49.5244215938303,93.5025706940874,2.7827763496144,0,0.44987146529563,0,0.51413881748072,2.75064267352185,0.119566036314322,91.5595544130248,23.0334190231362,1.35389888603256,0.0719089498189343,61401
"51065","Fluvanna County","Virginia",27764,54.1420544590117,45.8579455409883,76.7036450079239,12.649474139173,0.212505402679729,0.868030543149402,0,2.38798444028238,7.17836046679153,0.117576226723434,93.8495359062042,35.5984367366878,2.4523693209575,0.0743820394587648,91959
"51067","Franklin County","Virginia",54958,50.5367735361549,49.4632264638451,86.6934750172859,7.79140434513628,0.278394410276939,0.702354525273846,0.009097856544998,0.958914079842789,3.56635976563922,0.111557120164856,90.5695681460968,24.3270214305316,0.783374497916823,0.06638358621447,68348
"51069","Frederick County","Virginia",93355,49.6309785228429,50.3690214771571,82.3983718065449,4.17331690857479,0.452037919768625,1.92169674896899,0.103904450752504,5.44159391569814,5.50907824969204,0.111084775223197,89.1231197086797,30.3089900588479,0.696034294669883,0.0733232388152376,95603
"51071","Giles County","Virginia",16610,50.7224563515954,49.2775436484046,94.6899458157736,2.24563515954244,0.0120409391932571,0.505719446116797,0.114388922335942,0,2.43226971703793,0.109327767381604,91.2004613990278,18.0192798879459,1.33476147318118,0.0783849423193685,64819
"51073","Gloucester County","Virginia",39228,50.1605995717345,49.8394004282655,84.0445600081574,8.13704496788009,0.209034363209952,0.815743856429081,0,0.60925869277047,6.18435811155297,0.130138867694186,91.19813746612,25.8565570922232,1.24053096115088,0.0400218300891395,83689
"51075","Goochland County","Virginia",25613,50.2283996408074,49.7716003591926,79.0497013235466,14.3677039003631,0.0507554757349783,1.65150509506891,0,1.72959044235349,3.15074376293289,0.0804473790594259,95.0149345967659,46.9924812030075,2.83242352456484,0.0243080918756594,118695
"51077","Grayson County","Virginia",15323,47.1121842981139,52.8878157018861,89.7278600796189,5.23396201788162,0,1.13554786921621,0,0.332832996149579,3.56979703713372,0.122818944029005,84.2648690161276,13.9431692123901,0.401058110760304,0.0859206779190109,42864
"51079","Greene County","Virginia",20850,52.2014388489209,47.7985611510791,79.9424460431655,6.7673860911271,0.0671462829736211,2.51798561151079,0.115107913669065,3.76978417266187,6.82014388489209,0.124289099526066,89.8625429553265,28.5017182130584,1.60824742268041,0.0730008224082047,85268
"51081","Greensville County","Virginia",11304,37.3142250530786,62.6857749469214,36.2791932059448,53.4324133050248,0.141542816702052,0.25654635527247,0,2.70700636942675,7.18329794762916,0.130829676497602,79.1170287316048,13.7818266760103,0.607334734875029,0.0621805792163543,56759
"51083","Halifax County","Virginia",33811,51.9771671941084,48.0228328058916,60.2969447812842,34.7046819082547,0.085770902960575,0.461388305581024,0,0.496879713702641,3.95433438821685,0.122106379218943,81.6195948975017,18.1929331214085,0.55834046541957,0.0876644087360651,49244
"51085","Hanover County","Virginia",111652,50.5239494142514,49.4760505857486,82.2627449575467,8.59724859384516,0.136137283702934,1.76799340808942,0.0716512019489127,1.64887328484935,5.51535127001755,0.099628914303075,94.3451884723416,42.364272980287,1.73273993510241,0.0419163297718741,109504
"51087","Henrico County","Virginia",334434,52.3302056609077,47.6697943390923,51.3054892744159,29.6569726762231,0.237117039535454,9.47989737885502,0.0412637471070525,3.43565546565242,5.84360441821107,0.107604840773646,93.0194839838665,45.7414797584242,2.09778270983162,0.0660662926400864,86397
"51089","Henry County","Virginia",50365,51.942817432741,48.057182567259,69.7508190211456,22.3826069691254,0.275985307257024,0.42489824282736,0,3.01598332175122,4.14970713789338,0.127964543354236,83.2293607712874,15.6715007156553,0.264657430662454,0.0611250404399871,48445
"51091","Highland County","Virginia",2265,55.0993377483444,44.9006622516556,94.4370860927152,0,0,3.09050772626932,0,0,2.47240618101545,0.115518096182449,89.2648774795799,35.4725787631272,1.86697782963827,0.0719646799116998,62946
"51093","Isle of Wight County","Virginia",39444,49.9163370854883,50.0836629145117,70.2236081533313,22.1022208700943,0.177466788358179,1.03944833181219,0.0532400365074536,1.07494168948383,5.32907413041274,0.112724821521586,92.1763416531146,29.9441419783639,1.31867354875203,0.0421139767700546,96118
"51095","James City County","Virginia",80046,51.7914699048047,48.2085300951953,74.8582065312445,12.8101341728506,0.0374784498913125,2.61099867576144,0,2.06256402568523,7.62061814456687,0.0834757030588445,95.2317768138131,50.1845708939355,3.37330951773412,0.0423262127964756,107046
"51097","King and Queen County","Virginia",6676,49.5805871779509,50.4194128220491,66.7615338526063,23.8466147393649,0.239664469742361,0,0,2.78609946075494,6.36608747753146,0.0968368969782647,90.0191570881226,19.463601532567,0.613026819923372,0.0500299580587178,72851
"51099","King George County","Virginia",27468,49.4611912043105,50.5388087956895,71.1919324304645,15.7128294742974,0.0400465996796272,1.26328818989369,0,4.0811125673511,7.71079073831367,0.105405281706257,91.1192938755618,35.8314831862241,1.72740564249743,0.0382718338587057,110517
"51101","King William County","Virginia",18232,50.7569109258447,49.2430890741553,78.5980693286529,15.2917946467749,0.784335234752084,0.658183413777973,0.0548486178148311,0.186485300570426,4.42628345765687,0.101284752905989,93.5655994978029,24.2623979912116,0.227558066541117,0.0456947808852676,85212
"51103","Lancaster County","Virginia",10876,52.3813902169915,47.6186097830085,67.7087164398676,27.8227289444649,0.0367782272894447,0.459727841118058,0,1.09415226186098,2.87789628539904,0.0961658678891436,86.9565217391304,37.3958689946365,2.57902544790597,0.0608433166682388,67169
"51105","Lee County","Virginia",22042,46.878686144633,53.121313855367,93.0360221395518,4.2509754105798,0.19054532256601,0.186008529171582,0,0.176934942382724,2.15951365574812,0.154937086798891,82.3175138520838,12.6716453866538,0.578173933991809,0.0936020692011127,42269
"51107","Loudoun County","Virginia",427082,49.9573852328124,50.0426147671876,55.3640752829667,7.70086306610908,0.298303370312961,21.0413925194693,0.0615806800567573,4.43685287602849,11.0969322050566,0.0740199219607879,94.1337221202774,64.0137463955213,2.1919539775849,0.0509190181450189,178707
"51109","Louisa County","Virginia",39012,50.0922792986773,49.9077207013227,77.250589562186,13.331795345022,0.135855634163847,0.46139649338665,0.0230698246693325,2.50948426125295,6.28780887931918,0.102125437680447,89.2244241725211,27.653699626018,1.35961693055119,0.0637285170320058,80343
"51111","Lunenburg County","Virginia",11990,47.2810675562969,52.7189324437031,57.7981651376147,33.5362802335279,0.0166805671392827,0.0417014178482068,0.00834028356964137,3.27773144286906,5.32110091743119,0.127332274712187,80.0337457817773,11.1923509561305,0.146231721034871,0.0933911942862309,54460
"51113","Madison County","Virginia",13931,51.6832962457828,48.3167037542172,84.6816452515972,8.36982269758093,0.0215347067690762,0.380446486253679,0.0358911779484603,0.581437082765056,5.92922259708564,0.110996652073139,88.7268427276311,27.61135199054,1.70476941269216,0.0532840365376251,82972
"51115","Mathews County","Virginia",8517,50.5929317834918,49.4070682165082,86.7324175179054,8.37149230949865,0,0,0.246565692145122,0.798403193612774,3.85112128683809,0.095959595959596,91.2804038549794,30.105553005966,0.933149762888175,0.0741794051427894,75487
"51117","Mecklenburg County","Virginia",30431,50.8264598600112,49.1735401399888,61.8711182675561,32.946666228517,0.338470638493641,1.03841477440768,0,0.696658013210213,3.10867207781539,0.124128582494191,85.987456690496,21.1701241173633,0.333318714091487,0.0671211504544838,51691
"51119","Middlesex County","Virginia",10774,50.4640801930574,49.5359198069426,79.320586597364,15.1382958975311,0.0556896231668832,1.23445331353258,0.148505661778355,0.241321700389827,3.86114720623724,0.136203019595246,91.2716151041054,31.6080461122221,2.04681802140925,0.0645068532540976,74154
"51121","Montgomery County","Virginia",99159,48.3455863814681,51.6544136185319,82.6722738228502,3.94013654837181,0.288425659798909,6.25258423340292,0.211781078873325,1.82030879698262,4.81448985972025,0.0717897799431963,95.6657944856802,48.3953649810434,7.25690179954077,0.0495005278973443,70769
"51125","Nelson County","Virginia",14777,49.110103539284,50.889896460716,81.5524125329905,10.2524193002639,0.0609054611896867,1.69181836638019,0,2.20613114975976,4.23631318941598,0.113744829780465,88.7212643678161,33.7015086206897,2.16415229885057,0.0768082507802958,68525
"51127","New Kent County","Virginia",24139,47.9680185591781,52.0319814408219,78.0024027507353,13.3974066862753,0.654542441691868,1.10195119930403,0,1.67778284104561,5.16591408094784,0.0647613406387285,94.5974754558205,35.4726507713885,1.15007012622721,0.0376672794903587,120125
"51131","Northampton County","Virginia",12115,51.8448204704911,48.1551795295089,57.3586463062319,31.4568716467189,0.0165084605860503,1.0813041683863,0,2.47626908790755,7.61040033016921,0.104567541302235,86.8146357543127,32.5458740797715,1.86792660147237,0.0822507170575333,55933
"51133","Northumberland County","Virginia",12085,52.8589160115846,47.1410839884154,69.0442697558957,19.6441870086885,0.0992966487381051,4.22010757136947,0,0.57923045097228,6.41290856433595,0.10605776444111,90.3939330103223,33.8845586686328,1.400884769328,0.065936820992813,69500
"51135","Nottoway County","Virginia",15597,45.4382252997371,54.5617747002629,55.3055074693851,37.5456818618965,0.108995319612746,0.647560428287491,0,0.429569789061999,5.96268513175611,0.101912278039156,85.7559166372307,16.7785234899329,0.556340515718827,0.107513611615245,62161
"51137","Orange County","Virginia",37208,49.9408729305526,50.0591270694474,77.2307030746076,10.417114599011,0.0645022575790153,0.929907546764137,0,2.11513652977854,9.24263599225973,0.085210898611475,91.2997981911952,29.4491367067793,0.896928021526273,0.0654371584699454,94175
"51139","Page County","Virginia",23750,50.0084210526316,49.9915789473684,92.5052631578947,1.86526315789474,0.0842105263157895,0.345263157894737,0,1.24210526315789,3.95789473684211,0.125526579739218,83.8985973787077,15.2218900896758,0.46562428144401,0.0862112963593059,59396
"51141","Patrick County","Virginia",17606,49.5172100420311,50.4827899579689,91.0541860729297,5.38452800181756,0.0624787004430308,0.204475746904464,0,0.874701806202431,2.41962967170283,0.105057851239669,84.4057421846535,15.2299059972309,0.276907381767835,0.0557912477480095,50938
"51143","Pittsylvania County","Virginia",60148,50.0399015761123,49.9600984238877,74.3782004389173,20.7055928709184,0.0532021014830086,0.492119438717829,0,1.45474496242602,2.91614018753741,0.114074562594561,85.7597826329035,15.4139106033273,0.233847798490011,0.0548592806734121,54115
"51145","Powhatan County","Virginia",31074,47.6797322520435,52.3202677479565,85.0518118040806,8.82731544056124,0.318594323228423,0.328248696659587,0,0.675806140181502,4.79822359528867,0.109757936807179,91.5254958712863,34.2257597684515,0.408614965523112,0.0479017676426933,110667
"51147","Prince Edward County","Virginia",21932,48.7917198613898,51.2082801386102,62.7439358015685,30.6219223053073,0.28269195695787,1.10341054167427,0.939266824730987,0.136786430786066,4.17198613897501,0.069962930089281,87.9876160990712,24.202786377709,2.04334365325077,0.0608951197186491,55082
"51149","Prince George County","Virginia",42873,43.5682130944884,56.4317869055116,54.7524082756047,31.0521773610431,0.573787698551536,1.96860494950202,0.445501830989201,2.3348027896345,8.87271709467497,0.0852291736366678,90.5693885687362,23.9824580479142,0.964082490667246,0.0392521734073794,88225
